LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg FILTER Metadata SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 0.1435782389231632, 0.18972838714846565, 0.011858024196779103, 62.04631039179553, 50.0, 50.0, 50.0,
1, 0.23290371493555723, 1.3974222896133435, 0.08733889310083397, 56.595602729340406, 50.0, 50.0, 49.999732083054255,
2, 0.23290371493555723, 1.3974222896133435, 0.08733889310083397, 56.595602729340406, 50.0, 50.0, 49.999732083054255,
3, 0.23290371493555723, 1.3974222896133435, 0.08733889310083397, 56.595602729340406, 50.0, 50.0, 49.999732083054255,
4, 0.23290371493555723, 1.3974222896133435, 0.08733889310083397, 56.595602729340406, 50.0, 50.0, 49.999732083054255,
5, 0.6589446589446589, 7.9073359073359075, 0.4942084942084942, 86.10210210210211, 50.0, 50.0, 49.98854296388543,
6, 0.7261266939804601, 11.618027103687362, 0.7261266939804601, 81.81027418846517, 50.0, 50.0, 49.996918335901384,
7, 0.20949263502454993, 1.6759410801963994, 0.10474631751227496, 88.09165302782324, 50.0, 50.0, 49.999071063632144,
8, 0.7261266939804601, 11.618027103687362, 0.7261266939804601, 81.81027418846517, 50.0, 50.0, 49.996918335901384,
9, 0.7261266939804601, 11.618027103687362, 0.7261266939804601, 81.81027418846517, 50.0, 50.0, 49.996918335901384,
10, 1.3291029708681859, 21.265647533890974, 1.3291029708681859, 43.4173637150274, 50.0, 50.0, 49.99269345732315,
11, 1.4603536794067313, 28.038790644609243, 1.7524244152880777, 35.04848830576155, 50.0, 50.0, 49.99186330349878,
12, 0.4220939818631492, 6.753503709810388, 0.4220939818631492, 47.48557295960428, 50.0, 50.0, 50.0,
13, 1.4603536794067313, 28.038790644609243, 1.7524244152880777, 35.04848830576155, 50.0, 50.0, 49.99186330349878,
14, 1.4603536794067313, 28.038790644609243, 1.7524244152880777, 35.04848830576155, 50.0, 50.0, 49.99186330349878,
15, 1.7821092934215106, 34.216498433693005, 2.138531152105813, 14.553892562942337, 50.0, 50.0, 49.99601434834595,
16, 1.887106682137738, 40.25827588560508, 2.5161422428503175, 7.862944508907241, 50.0, 50.0, 50.0,
17, 0.5743129556926528, 18.37801458216489, 1.1486259113853057, 18.37801458216489, 50.0, 50.0, 49.951219512195124,
18, 1.887106682137738, 40.25827588560508, 2.5161422428503175, 7.862944508907241, 50.0, 50.0, 50.0,
19, 1.887106682137738, 40.25827588560508, 2.5161422428503175, 7.862944508907241, 50.0, 50.0, 50.0,
20, 0.6686255305256285, 41.78909565785178, 2.6118184786157363, 0.32647730982696704, 50.0, 50.0, 50.0,
